id,sentiment,kfold,lr_cnt_pred
11513_3,0,0,1.330372046059108e-05
3278_1,0,0,0.028503899282068253
9697_3,0,0,0.005192232442170335
3977_2,0,0,1.9217064463106337e-05
8679_4,0,0,5.824707338239987e-17
9349_2,0,0,8.27386548371289e-11
9520_10,1,0,0.9999468845721676
4844_8,1,0,0.9952643399832483
10638_8,1,0,0.7027045848682844
302_10,1,0,0.9996731580326403
11830_4,0,0,0.9165326787882112
947_10,1,0,0.9957718783045351
4346_3,0,0,0.00047892034779074697
4222_2,0,0,0.00010569222201260462
1988_1,0,0,0.07052338375627805
7907_7,1,0,0.9996746850217872
12180_10,1,0,0.9999774499685296
8752_2,0,0,0.15868801690884277
4800_7,1,0,0.9999488089849107
4923_7,1,0,0.9999999950684986
12404_9,1,0,0.9994605261202294
611_10,1,0,0.6487345577142125
8688_8,1,0,0.9997183880543997
12042_10,1,0,0.7860463101690811
4977_7,1,0,0.9885096371546057
4816_4,0,0,0.40834560502157574
4909_1,0,0,0.9943668947559303
1164_4,0,0,3.058559097948122e-08
10605_7,1,0,0.9856669328181309
3190_1,0,0,0.08773811865218671
11973_10,1,0,0.9963327826409124
7544_3,0,0,0.00492481372664586
10849_10,1,0,0.9969021439920472
3302_3,0,0,0.5885089059171434
5600_4,0,0,0.0006752674091499509
5166_1,0,0,3.232981704672357e-12
4518_2,0,0,3.254223442517872e-05
798_10,1,0,0.9806493549968166
2599_4,0,0,0.3305775110290686
4923_1,0,0,1.2640499904988782e-06
9095_1,0,0,1.803522961540987e-17
4408_8,1,0,0.9999969004228617
9548_1,0,0,0.3153583604272469
9452_1,0,0,0.9723125199679334
632_10,1,0,0.9999959485577483
9445_10,1,0,0.999992140662292
7469_10,1,0,0.9655370990263161
10360_8,1,0,0.999999629220558
2378_8,1,0,0.04034098999318088
10256_3,0,0,0.8715294420305001
8641_7,1,0,0.9999990866746574
446_10,1,0,0.9997706024770665
12123_1,0,0,9.03436228932917e-05
3402_2,0,0,0.003164637392447784
8558_10,1,0,0.9956331267621226
10890_9,1,0,0.8325263041099731
2266_1,0,0,2.707276198521387e-05
7714_10,1,0,0.9999072239746492
1087_1,0,0,0.00941721636201558
851_7,1,0,0.9743739639939298
9119_10,1,0,0.9988331807976919
3112_7,1,0,4.657391722897056e-09
9081_1,0,0,1.5332553370571414e-08
8242_8,1,0,0.9541482749849917
10858_1,0,0,0.056629687352816864
1108_1,0,0,0.00043390041569958557
10743_2,0,0,0.0006076313739117125
1827_10,1,0,0.999999937743491
3347_3,0,0,9.953985703758137e-10
1284_7,1,0,0.8833793227857015
954_4,0,0,0.342462550716554
4519_9,1,0,0.998032651784656
6319_10,1,0,0.9931578414988497
2267_8,1,0,0.9992339587931155
2684_1,0,0,0.005115270947525811
10782_1,0,0,0.0007474767508676873
12120_2,0,0,2.2818391806343135e-05
12183_4,0,0,0.0029682732211798054
8174_4,0,0,0.9534853923777395
3353_8,1,0,0.9997803829055462
11305_8,1,0,0.9999999999999951
6300_8,1,0,0.999529376273621
7672_10,1,0,0.9999735999167964
1663_1,0,0,0.14833971684826866
6796_8,1,0,0.5999054072298532
2053_10,1,0,0.6828531917202179
5975_1,0,0,0.00015715843584522188
9594_10,1,0,0.9961198148237494
4964_10,1,0,0.9993045984900383
6100_10,1,0,0.9992735297309703
11326_4,0,0,0.042982094407316825
7706_4,0,0,8.275534685316482e-08
5726_7,1,0,0.6759578767230677
7826_8,1,0,0.9785389223026965
6540_7,1,0,0.8028287186357519
9427_1,0,0,0.00018114477845398454
4404_9,1,0,0.9999999762172384
172_1,0,0,0.18725805270361193
7675_1,0,0,9.049248908574603e-07
7175_10,1,0,0.9709489868361537
6620_10,1,0,0.9991194284984433
874_9,1,0,0.9903463059772734
11869_4,0,0,0.15242861830200002
5599_7,1,0,0.999991798368453
1656_9,1,0,0.9999161289378105
1081_4,0,0,0.7234845973250121
8039_8,1,0,0.8234314081119085
4704_8,1,0,0.9982541100939768
6050_4,0,0,5.506548171861229e-05
4038_1,0,0,0.0002309487794296146
3479_1,0,0,0.32647913015676516
7642_9,1,0,0.9989520931757266
10426_9,1,0,0.9999982620156743
6637_8,1,0,0.9999985681323559
9199_3,0,0,0.34077876906993587
9832_3,0,0,1.5111602691616683e-07
11281_8,1,0,0.9999999974108029
2585_2,0,0,2.362701049812797e-05
9429_1,0,0,1.6307457481822653e-07
6710_1,0,0,0.025321526032572348
9931_4,0,0,0.007105715654393189
5400_10,1,0,0.9999963571859464
12410_8,1,0,0.996112759226085
4352_10,1,0,0.9999866106191369
2528_2,0,0,0.05343785537920307
6868_10,1,0,0.45420048439580163
6270_1,0,0,4.717012957837015e-10
2963_8,1,0,0.824368380327932
8095_8,1,0,0.999264016505533
5601_8,1,0,0.9999999430514165
1931_8,1,0,0.999995444402871
774_8,1,0,0.6132918248560669
5168_10,1,0,0.9999999999999016
8770_7,1,0,0.9998431292127647
8516_2,0,0,0.7955338320777172
4992_7,1,0,0.9900214930497316
8289_8,1,0,0.9937031580021933
5017_8,1,0,0.99553319607782
8420_9,1,0,0.999998836665055
998_7,1,0,0.9997033551539677
1394_4,0,0,0.0016390760716420063
1640_1,0,0,0.030560256979222742
2523_9,1,0,0.3521533383785696
94_1,0,0,3.5436180642447454e-09
4242_9,1,0,0.8551099550045529
5552_1,0,0,0.010430063071847778
11760_8,1,0,0.9292615045900314
3727_10,1,0,0.9527165831844098
4824_7,1,0,0.9999960427951374
6822_2,0,0,0.001052913494977606
1936_1,0,0,0.8799403909977922
5138_1,0,0,2.2952900040816737e-18
979_4,0,0,0.9999331898866444
5293_8,1,0,0.9919387057893022
11071_2,0,0,1.9557114041126066e-05
5710_1,0,0,0.009495626666525302
11716_2,0,0,0.00352216167062638
4944_3,0,0,1.5766538877525642e-06
1413_2,0,0,1.4405610516238486e-07
7449_10,1,0,0.9780308159331498
5194_10,1,0,0.9996655670274858
8936_1,0,0,1.41518606407853e-13
1038_7,1,0,0.01667471561930439
12324_10,1,0,0.9918395703083389
11401_1,0,0,0.006867343522352491
4325_10,1,0,0.9987256533931461
8001_10,1,0,0.9999989480232387
2354_1,0,0,0.035175981740845644
12238_8,1,0,0.9863885988347879
3126_10,1,0,0.9999967009473922
10479_2,0,0,6.344793414075666e-06
879_8,1,0,0.9999999997758531
1980_10,1,0,0.9996723951773423
7800_8,1,0,0.8959505180520185
1511_8,1,0,0.9999999999002092
4044_9,1,0,0.9999082479261119
3182_1,0,0,0.13721880705075948
11335_9,1,0,0.9962537048445312
707_3,0,0,3.6411132166856664e-10
12482_4,0,0,5.3841996576696055e-08
8980_10,1,0,0.99999325124641
199_1,0,0,0.0007725788861510118
2431_8,1,0,0.9960919380369012
415_7,1,0,0.9538169618899369
4825_1,0,0,0.004551391521431333
5689_10,1,0,0.8544156919495053
5955_10,1,0,0.9980543908235802
5870_8,1,0,0.5747924335214193
4607_10,1,0,0.9999899485611549
2232_7,1,0,0.9983610261599474
9816_4,0,0,0.006904732057684757
7431_4,0,0,0.01187900005869544
8892_2,0,0,0.35004531998007216
10202_3,0,0,7.270010761606675e-06
6521_4,0,0,0.012385647322766974
12326_10,1,0,0.9870157457814122
10954_10,1,0,0.960169907687487
7824_1,0,0,0.00012536765793510782
582_3,0,0,0.8213669567555756
4156_1,0,0,0.0003170867136686524
7081_8,1,0,0.9999990497831303
8749_1,0,0,0.0013042673364109174
5929_10,1,0,0.9122741498723491
8847_9,1,0,0.9966601722265401
9829_1,0,0,0.0006520914169991733
6215_1,0,0,0.0016986050745150041
12129_4,0,0,4.122245257256957e-05
11239_1,0,0,5.786495929932928e-06
9079_1,0,0,0.0002356098074405663
968_1,0,0,0.528598913718512
2190_2,0,0,0.0040208179980259105
677_8,1,0,0.024338294582753592
6438_10,1,0,0.9999999953943854
7055_8,1,0,0.9546633101324605
756_1,0,0,2.0889673167479378e-14
12269_2,0,0,0.023619758782524904
1917_9,1,0,0.9998967236613051
9919_3,0,0,0.0008303261738437888
7128_7,1,0,0.999997314863889
4749_3,0,0,5.965871654778433e-09
7257_10,1,0,0.0004591563638314116
5581_4,0,0,0.07307766372375682
9405_1,0,0,5.56221526123124e-06
5218_7,1,0,0.9986315125688372
791_1,0,0,0.05800105969872359
866_2,0,0,5.400613915013532e-06
9614_4,0,0,4.4110921503642737e-05
5594_10,1,0,0.9999999999976679
4013_7,1,0,0.9988631327692042
5894_7,1,0,0.9179259971557022
3474_10,1,0,0.8505502136288309
1403_7,1,0,0.9751822782911681
12170_3,0,0,0.005982484829191254
6210_10,1,0,0.9999999999766238
11564_4,0,0,0.021840949664454063
4462_9,1,0,0.9999901057447234
3813_7,1,0,0.9995229967583827
3893_2,0,0,0.0001640988717556445
2864_9,1,0,0.9996068010917094
6609_1,0,0,1.4473313749110172e-06
1399_9,1,0,0.2552427112463388
7945_8,1,0,0.7760691523446349
8769_4,0,0,0.0014963039324656752
9667_2,0,0,0.00018524022543619842
10397_8,1,0,0.9999045225112932
7164_10,1,0,0.9985056481888486
7397_8,1,0,0.9999999994204685
6790_10,1,0,0.9981215204172229
5133_10,1,0,0.9997230394981447
8778_3,0,0,4.9489584218223766e-05
794_1,0,0,8.922775078503519e-06
4548_7,1,0,0.9092442602876012
10099_1,0,0,2.5141732649026058e-05
732_1,0,0,0.0006127446959118687
4428_1,0,0,0.01295849778806203
10091_1,0,0,0.0011988110519694027
2607_1,0,0,0.028160670283648513
11384_2,0,0,0.16022676997841806
5705_10,1,0,0.9869787272628853
12418_4,0,0,0.9152740736717552
6094_1,0,0,1.4123955626193048e-07
5527_2,0,0,0.00108135712326015
11398_7,1,0,0.9999984712275763
11640_4,0,0,4.891973409519072e-25
7445_7,1,0,0.9863356484192863
4640_10,1,0,0.999456016679603
10661_9,1,0,0.9999077366315289
2941_10,1,0,0.9150692431286891
994_3,0,0,0.00033056935957864286
5349_7,1,0,0.9902115587626846
1983_10,1,0,0.927142176521822
1458_3,0,0,0.0003864638461459821
4644_1,0,0,0.0022932564261142134
3552_10,1,0,0.9995966529362794
3653_10,1,0,0.02141406671449029
3705_3,0,0,8.751938866519359e-05
7790_2,0,0,0.03455974649433594
4629_1,0,0,0.00017703701000642427
8219_1,0,0,0.0029746138723886974
10256_8,1,0,0.8144970261471679
10689_4,0,0,0.0008008253254187525
564_1,0,0,0.08807246998605903
2448_4,0,0,0.03211764869467247
443_10,1,0,0.9992744886729947
3687_7,1,0,0.9999619950184272
4402_1,0,0,1.1009535015231268e-06
4042_7,1,0,0.9995846088526145
6221_3,0,0,0.014257720723844538
5999_7,1,0,0.9997337940410331
6886_1,0,0,7.41847588589284e-05
10829_10,1,0,0.9990823423761183
8961_9,1,0,0.99999883154862
11376_10,1,0,0.9999982702038129
7780_8,1,0,0.9999992062884677
5393_10,1,0,0.9819095790765778
2578_10,1,0,0.999995616157572
3863_1,0,0,2.5834920523797934e-05
7625_1,0,0,6.026932265349192e-06
3884_1,0,0,0.20418036702107534
10083_7,1,0,0.9634559343566257
4117_1,0,0,0.00012117654307329144
1423_10,1,0,0.12240163582980841
3585_2,0,0,0.06756789257799029
2057_3,0,0,0.029724273500330328
364_10,1,0,0.9999918185528998
5172_9,1,0,0.9862518813578963
8681_4,0,0,4.696925818762148e-13
7533_10,1,0,0.9999848717055146
2060_3,0,0,0.13402967737907356
7010_4,0,0,0.9998878922478139
10280_3,0,0,0.021131941800268648
9393_1,0,0,0.00016911737096495045
1784_10,1,0,0.9996767842723804
9086_7,1,0,0.024174102782293715
10276_1,0,0,0.12130161423088795
4111_10,1,0,0.9878138827495536
3433_3,0,0,0.00026515042001948406
8992_4,0,0,1.594500427551165e-05
1195_8,1,0,0.8934155663855413
8862_8,1,0,0.9999978343156521
825_10,1,0,0.9481128858523997
8663_4,0,0,0.00020229736726117998
3635_3,0,0,0.4753346318064838
7867_7,1,0,0.9998772200373235
11452_8,1,0,0.9999368286781419
51_10,1,0,0.9990117391607372
203_1,0,0,2.703324316956752e-05
9034_10,1,0,0.9940727690087608
1824_1,0,0,0.01689213455766391
10925_9,1,0,0.9992970669448233
1896_8,1,0,0.9999517357872577
11357_10,1,0,0.9999930599315622
6606_9,1,0,0.9871582993406874
2242_1,0,0,0.00014497344329175634
9966_10,1,0,0.01023309861553303
10317_1,0,0,0.10777105909932713
10906_10,1,0,0.6033912151702228
9096_1,0,0,7.90501674613723e-07
2656_1,0,0,0.5878905149587542
6766_3,0,0,3.804883747151316e-05
1164_10,1,0,0.8423374784195996
2375_8,1,0,0.9961076334096003
7119_3,0,0,0.5772653131317063
4210_2,0,0,0.8158728578492785
8949_1,0,0,0.0012286715377681507
40_3,0,0,8.367202382110216e-09
4315_9,1,0,0.9977009522815402
2378_1,0,0,0.0007851937189641509
8623_3,0,0,4.131749574391222e-06
3492_1,0,0,0.5052455131486809
7026_4,0,0,0.5113127423443862
11477_8,1,0,0.9997764709922575
9049_3,0,0,0.6832381996128273
10519_9,1,0,0.9950841372028819
8972_3,0,0,0.28685910319018837
9972_10,1,0,0.9957114098298925
2674_7,1,0,0.2907654365311079
10976_1,0,0,0.00975621309439917
2131_2,0,0,0.06478805341015871
4194_3,0,0,0.00037624679566292856
3227_7,1,0,0.9999965398002576
8418_1,0,0,0.000142552430153903
6487_1,0,0,2.4516729929033893e-08
2093_7,1,0,0.5817190902578036
12083_3,0,0,0.5313614117310056
3958_7,1,0,0.9967596369769726
11820_4,0,0,0.0018735283411945773
8084_7,1,0,0.7087503322262471
2515_10,1,0,0.999999998882084
3048_10,1,0,0.9506274038859922
2884_7,1,0,0.9999914179298554
7252_8,1,0,0.9434586360691478
3_4,0,0,0.9998617342845435
533_2,0,0,3.435661588506275e-06
5392_10,1,0,0.9646648433243917
2243_4,0,0,0.03853315642928577
5007_1,0,0,0.00042291500772533486
9102_8,1,0,0.9999994218321734
9882_8,1,0,0.9998299081153603
1270_7,1,0,0.9999229270409399
8852_9,1,0,0.9999909507722983
3436_8,1,0,0.9876282817878624
7721_4,0,0,0.00042072606629319897
6246_1,0,0,9.339781699548647e-05
9522_10,1,0,0.9993274126568334
2851_10,1,0,0.6433534775367047
38_10,1,0,0.9998963949070201
10675_2,0,0,0.344587601734054
9883_3,0,0,0.046831737078878125
1745_2,0,0,0.0003750508303475419
355_9,1,0,0.7187253239502203
3817_1,0,0,0.005583206217343979
7859_2,0,0,8.443679134196333e-09
10535_2,0,0,0.00039667019355958026
5554_3,0,0,8.05487785504583e-06
3088_8,1,0,0.9978356647362597
5430_10,1,0,0.9996928955264124
4343_3,0,0,5.7676749271682625e-08
10126_10,1,0,0.9991241023671199
2936_3,0,0,0.003840930384999467
5881_1,0,0,3.1478180775444097e-06
5973_9,1,0,0.7905766458515466
5458_10,1,0,0.9924407967405099
6641_1,0,0,0.0012970372999063795
11444_2,0,0,3.8071006972691696e-07
2423_4,0,0,0.9946347215296216
10898_3,0,0,0.1332546679546231
8051_2,0,0,0.0032001211625193636
9745_7,1,0,0.9985975957378305
6154_10,1,0,0.999410597159234
7417_2,0,0,0.0034672412751977208
5155_1,0,0,0.027105723845340938
2144_8,1,0,0.978397837921189
9249_3,0,0,0.9809863201492455
7428_10,1,0,0.9999921688229734
2828_9,1,0,0.004672710860992611
5045_8,1,0,0.4237088770775859
6313_4,0,0,0.21396993664104735
3859_4,0,0,0.0006180921336303367
4804_2,0,0,0.3541425494043978
7572_10,1,0,0.4685431604556498
74_3,0,0,0.9526893711159554
6216_7,1,0,0.9988539791443531
6992_1,0,0,0.0002716312710324209
8310_1,0,0,0.01829089185073491
737_1,0,0,0.01726011617419837
9727_3,0,0,0.4092177675781205
10790_3,0,0,0.287746372761335
10284_3,0,0,0.0008344871912180725
7289_1,0,0,0.05397538144293794
597_7,1,0,0.05816975301269397
9648_4,0,0,0.410991869755051
4192_10,1,0,0.9999999542598502
3575_10,1,0,0.9878957709025539
10685_3,0,0,9.56456534745364e-06
1166_8,1,0,0.9997829760422777
3300_9,1,0,0.9998676001688895
10446_10,1,0,0.9966427945223434
3372_3,0,0,0.09330742877832496
10058_7,1,0,0.9881489701581831
10339_2,0,0,0.009101545002467959
7495_2,0,0,0.02421808903095055
1670_8,1,0,0.9940513741571959
8060_1,0,0,5.5829473830641585e-06
1537_9,1,0,0.9947842996684686
4225_2,0,0,0.04751654289777689
12174_4,0,0,0.004813845142776615
1340_10,1,0,0.9575677878998721
9198_1,0,0,5.558480632752014e-19
6432_9,1,0,0.9923499023320301
10310_2,0,0,0.001686798490398506
2452_10,1,0,0.8947310564453047
6829_1,0,0,0.0017327211542223244
8276_2,0,0,0.6517458579208298
4874_10,1,0,0.9999957704856816
3087_2,0,0,4.584258262176663e-05
8987_2,0,0,5.578278997643867e-05
4882_9,1,0,0.9999999999264035
2861_10,1,0,0.9999999510758917
3719_9,1,0,0.7417307951610892
2707_1,0,0,0.0004516576705868134
12140_8,1,0,0.9999997548319893
10652_2,0,0,0.08778056457403323
4433_7,1,0,0.9999552284367524
583_3,0,0,0.0007324253500410911
7103_1,0,0,0.021380981744056303
4193_8,1,0,0.999841971950589
5697_8,1,0,0.9997532331281108
11694_4,0,0,0.07618230317794837
311_1,0,0,0.050518610168853534
7943_10,1,0,0.975116310309103
450_1,0,0,0.037375291883828016
5995_10,1,0,0.9979612839212707
7993_4,0,0,0.0037747494471851556
2967_1,0,0,0.9938954482872414
10178_3,0,0,0.0026491786409594564
7389_2,0,0,2.1418218314361242e-05
1354_1,0,0,0.5777403381416768
643_10,1,0,0.7765715746988501
2734_4,0,0,0.4621794043738133
11344_7,1,0,0.9997165754425185
9481_3,0,0,7.58532983889568e-06
9940_9,1,0,0.9913644339574226
6751_8,1,0,0.4674652818809801
5891_10,1,0,0.9995697633217374
11554_1,0,0,0.0006408746614709987
93_1,0,0,0.006655554632051613
2740_1,0,0,4.993838335901061e-09
9978_1,0,0,2.89738860655161e-07
1041_9,1,0,0.999989058879461
11559_10,1,0,0.9999868997125048
3275_1,0,0,0.4986228097159542
90_4,0,0,0.0073820691096484975
3888_3,0,0,0.7447259595031093
7804_10,1,0,0.9978393794680946
10139_4,0,0,0.5434636465943847
6570_3,0,0,0.042651417366048966
4979_10,1,0,0.7013274237949998
6070_8,1,0,0.9779102559735163
8528_3,0,0,0.8927848125614657
1610_2,0,0,0.3600432817614578
787_4,0,0,0.23464778599556851
7736_2,0,0,0.024778333018438722
5657_3,0,0,0.9782828619993121
681_9,1,0,0.9999824075315391
7648_7,1,0,0.9891777204623369
4267_8,1,0,0.9685352925349655
5622_10,1,0,0.7948055761932591
10027_7,1,0,0.5654581411239377
4168_7,1,0,0.3220593999981798
6485_10,1,0,0.9986325985422231
10058_1,0,0,0.0020579908699542293
6343_10,1,0,0.9990905283448457
1567_7,1,0,0.9730230699819019
130_9,1,0,0.9999114313822625
2054_9,1,0,0.99945433312915
9308_1,0,0,0.0005333450635782498
5188_8,1,0,0.9999617050853464
2197_4,0,0,0.21435609091872182
3755_10,1,0,0.9985473827149579
7667_7,1,0,0.9983758132143696
11111_9,1,0,0.9999962466133531
10886_10,1,0,0.9444682398641465
6067_10,1,0,0.1262109028595422
8367_10,1,0,0.9997540252744723
1816_9,1,0,0.9999599728770964
12053_9,1,0,0.9460074610124335
8672_2,0,0,0.01850602716022657
10896_8,1,0,0.08652523849843977
2122_7,1,0,0.9999957300618348
6261_8,1,0,0.9898892893380036
10628_7,1,0,0.44448421726043563
11464_1,0,0,0.001281288802925614
4522_9,1,0,0.9999796850064883
9439_3,0,0,1.494783951052145e-08
6265_1,0,0,0.005140276469736342
8671_7,1,0,0.9281103484610119
7317_10,1,0,0.999997093897486
6802_1,0,0,7.079374102334808e-05
5217_8,1,0,0.9552045725776634
391_8,1,0,0.9999496270539017
7077_10,1,0,0.9994870418369403
3905_10,1,0,0.9983422634681962
10788_10,1,0,0.9996567443175933
4254_2,0,0,1.7276788235412195e-05
6750_1,0,0,2.1084620965273553e-07
3646_1,0,0,0.000990238843318068
1943_10,1,0,0.9999986400950013
12388_4,0,0,0.02328849581165275
12466_7,1,0,0.9999342031773473
4914_1,0,0,0.0003657302854903694
1859_8,1,0,0.4204233444006265
3803_9,1,0,0.999885580012224
4670_9,1,0,0.9999999960525434
823_4,0,0,2.20306026849846e-05
288_10,1,0,0.9980012930181384
9063_8,1,0,0.9999497571851663
55_9,1,0,0.9989068668670572
8132_10,1,0,0.9996986678724762
6181_9,1,0,0.9998425439537766
6204_1,0,0,4.065556146773622e-09
10238_10,1,0,0.5871973800119193
11725_4,0,0,0.004541600058484788
4809_3,0,0,0.02026262769177438
3729_10,1,0,0.9904656688399603
4844_2,0,0,0.00357535805482124
4391_4,0,0,0.992697100976288
4925_7,1,0,0.9999724327394421
10812_8,1,0,0.9999999963843971
4834_8,1,0,0.8460358978609798
2577_10,1,0,0.9999139335893974
4807_4,0,0,0.02906957174375326
428_1,0,0,0.00036551386757573975
3740_9,1,0,0.8852206957639804
6375_8,1,0,0.9999903364920438
10846_9,1,0,0.9978148593147739
11257_1,0,0,0.001406909722034787
1438_4,0,0,0.043200258344057725
8297_1,0,0,0.00029983905358305844
5031_3,0,0,6.123837415242811e-05
12212_10,1,0,0.9150360873900267
12489_1,0,0,1.407894566498961e-16
7574_4,0,0,0.21325632446698226
4561_3,0,0,0.6070874591565958
4200_1,0,0,0.04633130772650326
7209_2,0,0,0.7772909961472386
4484_8,1,0,0.9942157052627261
10939_3,0,0,0.0011500263717979685
1097_9,1,0,0.9995171532018956
3335_1,0,0,8.438797214933794e-06
1636_1,0,0,0.362197419766523
1874_1,0,0,0.004655692372729498
6917_9,1,0,0.9999853101485792
7952_8,1,0,0.9924097052795748
1197_10,1,0,0.9976241955690964
250_3,0,0,0.003281938624331798
12223_1,0,0,1.0396301224905868e-08
10819_3,0,0,0.02177089299062367
3549_8,1,0,0.9999952395739479
4234_4,0,0,0.4222822828549057
1287_9,1,0,0.18514432190775731
6684_1,0,0,0.060004466643829066
7870_10,1,0,0.9987677006278636
3167_2,0,0,0.0007215035952882527
7232_8,1,0,0.6514740390156217
11944_10,1,0,0.9814138264912019
7116_9,1,0,0.9934897928326558
8304_1,0,0,0.004666941707704188
1141_3,0,0,0.35602590339835316
8786_8,1,0,0.9999999997104168
6962_7,1,0,0.24179240125896728
2426_1,0,0,0.0033964150315046594
4781_8,1,0,0.9539961450093243
5537_3,0,0,0.3485413346329154
10273_2,0,0,1.2801772789555144e-12
5253_10,1,0,0.5264179286408268
4944_7,1,0,0.995939819076661
3263_7,1,0,0.9452258910007274
701_7,1,0,0.9993070438642413
9101_9,1,0,0.9999779659591479
6186_1,0,0,0.8501544740584244
6016_10,1,0,0.7332114465721752
10478_3,0,0,0.00011951515912906864
7421_4,0,0,0.1075546170837557
2070_9,1,0,0.8075340465920988
7905_1,0,0,1.1276298366308634e-18
2264_9,1,0,0.9748599931161219
6635_1,0,0,0.07272700358807974
6538_4,0,0,0.5368616145309627
12089_10,1,0,0.9977353230505923
4214_10,1,0,0.9999999942840416
11912_10,1,0,0.22908100170698406
6866_1,0,0,0.07490186416127029
8254_1,0,0,1.4972427120606324e-05
3179_8,1,0,0.9983818008771752
1350_1,0,0,0.06650491802419553
11518_1,0,0,4.2591654644854234e-12
11134_1,0,0,0.00034764097431494765
4320_8,1,0,0.999853590696404
3251_1,0,0,0.004490680427741956
8654_1,0,0,0.14538456801307031
10029_1,0,0,7.050702286794408e-05
5579_2,0,0,0.0003504423499343915
11228_10,1,0,0.7901946820106518
4902_4,0,0,0.995687933962166
11552_9,1,0,0.9999510854012129
563_4,0,0,0.999285707396866
11842_4,0,0,0.004486805201995495
8417_8,1,0,0.8437932198847425
7833_1,0,0,9.823846360404038e-07
574_7,1,0,0.9988044310590022
2141_2,0,0,0.4449050135552621
5903_1,0,0,0.007516538645808641
9035_10,1,0,0.9993905202438356
11483_10,1,0,0.2972288967322352
8842_4,0,0,0.7204649702652303
5607_1,0,0,0.00011791679903348792
11811_8,1,0,0.969895043546528
11300_8,1,0,0.9879369139544525
11103_2,0,0,6.37314873959975e-06
12096_8,1,0,0.9995556040940407
12152_2,0,0,0.026872881456885222
9305_1,0,0,6.88203301497206e-06
2245_7,1,0,0.9108227192182425
513_1,0,0,9.612789470455427e-05
10972_3,0,0,0.004558669255257514
3638_10,1,0,0.9999801911474108
5361_1,0,0,0.006686663023763827
3469_10,1,0,0.9999815483795211
11987_4,0,0,0.00194091836375648
6255_1,0,0,0.018425369500972313
9809_7,1,0,0.860696621108351
1256_8,1,0,0.8154575180587234
556_9,1,0,0.9995912660136976
17_9,1,0,0.9996166234383922
12141_8,1,0,0.9993135679424727
9815_2,0,0,1.0173792284866549e-05
